"V1" "V2"
"" "E208_2mahmp[c]_complex" "E860_2agpe181[c]_complex"
"" "E208_2mahmp[c]_complex" "E860_2agpg120[c]_complex"
"" "E208_2mahmp[c]_complex" "E860_2agpg140[c]_complex"
"" "E208_2mahmp[c]_complex" "E860_2agpg141[c]_complex"
"" "E208_2mahmp[c]_complex" "E860_2agpg160[c]_complex"
"" "E208_2mahmp[c]_complex" "E860_2agpg161[c]_complex"
"" "E208_2mahmp[c]_complex" "E860_2agpg180[c]_complex"
"" "E208_2mahmp[c]_complex" "E860_2agpg181[c]_complex"
"" "E208_2mahmp[c]_complex" "E242_dump[c]_complex"
"" "E208_2mahmp[c]_complex" "E795_dump[c]_complex"
"" "E208_2mahmp[c]_complex" "E801_dump[c]_complex"
"" "E208_2mahmp[c]_complex" "E795_imp[c]_complex"
"" "E208_2mahmp[c]_complex" "E243_dimp[c]_complex"
"" "E208_2mahmp[c]_complex" "E796_dimp[c]_complex"
"" "E208_2mahmp[c]_complex" "E237_dcmp[c]_complex"
"" "E208_2mahmp[c]_complex" "E801_dcmp[c]_complex"
"" "E208_2mahmp[c]_complex" "E795_cmp[c]_complex"
"" "E208_2mahmp[c]_complex" "E242_dtmp[c]_complex"
"" "E208_2mahmp[c]_complex" "E795_dtmp[c]_complex"
"" "E208_2mahmp[c]_complex" "E801_dtmp[c]_complex"
"" "E208_2mahmp[c]_complex" "E237_damp[c]_complex"
"" "E208_2mahmp[c]_complex" "E801_damp[c]_complex"
"" "E208_2mahmp[c]_complex" "E795_amp[c]_complex"
"" "E208_2mahmp[c]_complex" "E237_dgmp[c]_complex"
"" "E208_2mahmp[c]_complex" "E801_dgmp[c]_complex"
"" "E208_2mahmp[c]_complex" "E795_gmp[c]_complex"
"" "E208_2mahmp[c]_complex" "E247_atp[c]_complex"
"" "E208_2mahmp[c]_complex" "E804_atp[c]_complex"
"" "E208_2mahmp[c]_complex" "E248_itp[c]_complex"
"" "E208_2mahmp[c]_complex" "E811_itp[c]_complex"
"" "E208_2mahmp[c]_complex" "E810_gtp[c]_complex"
"" "E208_2mahmp[c]_complex" "E810_ctp[c]_complex"
"" "E208_2mahmp[c]_complex" "E251_dgtp[c]_complex"
"" "E208_2mahmp[c]_complex" "E517_dgtp[c]_complex"
"" "E208_2mahmp[c]_complex" "E820_ditp[c]_complex"
"" "E208_2mahmp[c]_complex" "E106_gtp[c]_complex"
"" "E208_2mahmp[c]_complex" "E817_gtp[c]_complex"
"" "E208_2mahmp[c]_complex" "E253_dctp[c]_complex"
"" "E208_2mahmp[c]_complex" "E539_dctp[c]_complex"
"" "E208_2mahmp[c]_complex" "E817_dctp[c]_complex"
"" "E208_2mahmp[c]_complex" "E253_ctp[c]_complex"
"" "E208_2mahmp[c]_complex" "E817_ctp[c]_complex"
"" "E208_2mahmp[c]_complex" "E104_datp[c]_complex"
"" "E208_2mahmp[c]_complex" "E817_datp[c]_complex"
"" "E208_2mahmp[c]_complex" "E816_atp[c]_complex"
"" "E208_2mahmp[c]_complex" "E251_dttp[c]_complex"
"" "E208_2mahmp[c]_complex" "E540_dttp[c]_complex"
"" "E208_2mahmp[c]_complex" "E820_itp[c]_complex"
"" "E208_2mahmp[c]_complex" "E824_dgtp[c]_complex"
"" "E208_2mahmp[c]_complex" "E824_gtp[c]_complex"
"" "E208_2mahmp[c]_complex" "E889_camp[c]_complex"
"" "E208_2mahmp[c]_complex" "E932_6pgl[c]_complex"
"" "E208_2mahmp[c]_complex" "E337_5aprbu[c]_complex"
"" "Undecaprenyl phosphate-4-amino-4-formyl-L-arabinose" "E208_2mahmp[c]_complex"
"" "E718_2mahmp[c]_complex" "E659_acgam6p[c]_complex"
"" "E718_2mahmp[c]_complex" "E664_anhgm3p[c]_complex"
"" "E718_2mahmp[c]_complex" "E674_anhgm3p[c]_complex"
"" "x(920)" "E718_2mahmp[c]_complex"
"" "E718_2mahmp[c]_complex" "E664_anhgm4p[c]_complex"
"" "E718_2mahmp[c]_complex" "E908_anhgm4p[c]_complex"
"" "E718_2mahmp[c]_complex" "E650_cdpdhdec9eg[c]_complex"
"" "E718_2mahmp[c]_complex" "E674_anhgm4p[c]_complex"
"" "E718_2mahmp[c]_complex" "E238_LalaDgluMdap[p]_atp[c]_complex"
"" "E718_2mahmp[c]_complex" "E674_anhgm[c]_complex"
"" "E718_2mahmp[c]_complex" "E681_agm[c]_complex"
"" "E718_2mahmp[c]_complex" "E908_LalaDgluMdapDala[c]_complex"
"" "E718_2mahmp[c]_complex" "E269_LalaDgluMdapDala[p]_atp[c]_complex"
"" "E718_2mahmp[c]_complex" "E993_dad_5[c]_complex"
"" "E718_2mahmp[c]_complex" "E993_ahcys[c]_complex"
"" "E718_2mahmp[c]_complex" "E707_alaala[c]_complex"
"" "E718_2mahmp[c]_complex" "E25_alaala[p]_atp[c]_complex"
"" "E718_2mahmp[c]_complex" "E198_alaala[p]_atp[c]_complex"
"" "E718_2mahmp[c]_complex" "E473_anhm[c]_atp[c]_complex"
"" "E718_2mahmp[c]_complex" "E220_ala__L[p]_atp[c]_complex"
"" "E718_2mahmp[c]_complex" "E351_acmum6p[c]_complex"
"" "E718_2mahmp[c]_complex" "E98_arbtn_fe3[p]_atp[c]_complex"
"" "E718_2mahmp[c]_complex" "E557_alltn[c]_complex"
"" "E718_2mahmp[c]_complex" "E102_arab__L[p]_atp[c]_complex"
"" "E718_2mahmp[c]_complex" "E664_anhm3p[c]_complex"
"" "E718_2mahmp[c]_complex" "E664_anhm4p[c]_complex"
"" "E718_2mahmp[c]_complex" "E908_anhm4p[c]_complex"
"" "E718_2mahmp[c]_complex" "E15_arg__L[p]_atp[c]_complex"
"" "E718_2mahmp[c]_complex" "E111_arg__L[p]_atp[c]_complex"
"" "E718_2mahmp[c]_complex" "E389_amp[c]_complex"
"" "E718_2mahmp[c]_complex" "E83_cgly[c]_complex"
"" "E718_2mahmp[c]_complex" "E405_cgly[c]_complex"
"" "E718_2mahmp[c]_complex" "E428_cgly[c]_complex"
"" "E718_2mahmp[c]_complex" "E448_cgly[c]_complex"
"" "E718_2mahmp[c]_complex" "E121_asn__L[c]_complex"
"" "E718_2mahmp[c]_complex" "E543_asn__L[c]_complex"
"" "E718_2mahmp[c]_complex" "E135_asp__L[p]_atp[c]_complex"
